high,low,open,close,volume,adj close
234.49000549316406,232.50999450683594,233.63999938964844,232.50999450683594,92880400.0,221.7052001953125
234.57000732421875,232.8800048828125,233.11000061035156,234.57000732421875,68405400.0,223.6695098876953
234.49000549316406,233.0800018310547,233.72000122070312,233.8699951171875,83225800.0,223.00201416015625
234.9499969482422,233.17999267578125,234.52000427246094,233.44000244140625,68699900.0,222.59201049804688
235.85000610351562,233.77999877929688,234.14999389648438,235.33999633789062,92572200.0,224.40371704101562
235.30999755859375,234.1300048828125,235.25,234.58999633789062,110389800.0,223.6885528564453
237.41000366210938,234.55999755859375,237.17999267578125,237.1699981689453,119209900.0,226.14866638183594
238.9499969482422,237.80999755859375,237.91000366210938,238.5500030517578,76698300.0,227.46453857421875
239.52999877929688,238.35000610351562,238.50999450683594,238.39999389648438,84702500.0,227.32151794433594
238.9499969482422,237.97999572753906,238.77000427246094,238.60000610351562,57410300.0,227.51219177246094
238.92999267578125,237.92999267578125,238.89999389648438,238.0800018310547,63532800.0,227.01637268066406
239.1699981689453,238.1999969482422,238.67999267578125,238.67999267578125,66882500.0,227.58847045898438
238.97999572753906,238.3000030517578,238.83999633789062,238.77000427246094,57375700.0,227.67433166503906
238.8800048828125,237.6999969482422,238.77000427246094,238.47999572753906,73137700.0,227.3977508544922
238.9199981689453,237.77999877929688,238.8300018310547,238.75999450683594,61462700.0,227.66476440429688
239.72000122070312,238.67999267578125,239.19000244140625,239.6999969482422,62001300.0,228.5611114501953
239.9199981689453,239.1699981689453,239.75,239.66000366210938,48385700.0,228.52294921875
240.19000244140625,239.0399932861328,239.9600067138672,239.44000244140625,51363200.0,228.31320190429688
239.8699951171875,239.14999389648438,239.38999938964844,239.8699951171875,54293800.0,228.72317504882812
239.57000732421875,238.1300048828125,239.35000610351562,239.3800048828125,62358300.0,228.25596618652344
239.42999267578125,238.6699981689453,239.08999633789062,238.97999572753906,53912700.0,227.8745574951172
240.44000244140625,239.4499969482422,239.47000122070312,240.3000030517578,61918900.0,229.13319396972656
240.6699981689453,239.6300048828125,240.63999938964844,240.0800018310547,51241800.0,228.92343139648438
240.0800018310547,235.75,240.0800018310547,235.82000732421875,172174100.0,224.86138916015625
237.75,235.42999267578125,235.72999572753906,236.77000427246094,107047700.0,225.7672576904297
239.0800018310547,237.27000427246094,237.3300018310547,238.30999755859375,115011400.0,227.23570251464844
239.7100067138672,238.82000732421875,238.89999389648438,239.52000427246094,61010600.0,228.38943481445312
240.24000549316406,239.50999450683594,239.9499969482422,240.0500030517578,48341700.0,228.8948516845703
240.72999572753906,239.92999267578125,240.32000732421875,240.61000061035156,46927700.0,229.42880249023438
242.0800018310547,240.9600067138672,241.1999969482422,241.75999450683594,64071700.0,230.52536010742188
241.89999389648438,241.4499969482422,241.5399932861328,241.7100067138672,46629900.0,230.47769165039062
241.7899932861328,241.16000366210938,241.33999633789062,241.5,35201900.0,230.27745056152344
241.8800048828125,240.63999938964844,241.83999633789062,241.44000244140625,91796000.0,230.22023010253906
243.3800048828125,241.63999938964844,241.97000122070312,243.36000061035156,68962000.0,232.05099487304688
244.35000610351562,243.0800018310547,243.4199981689453,244.1699981689453,88666100.0,232.8233642578125
244.3000030517578,243.75999450683594,243.97000122070312,243.99000549316406,44698800.0,232.6517333984375
243.97999572753906,243.1199951171875,243.33999633789062,243.2100067138672,50375400.0,231.907958984375
243.9199981689453,242.8300018310547,243.60000610351562,243.66000366210938,54144300.0,232.3370819091797
244.3300018310547,243.1699981689453,243.77000427246094,243.77999877929688,65950700.0,232.45147705078125
245.00999450683594,241.9499969482422,244.08999633789062,243.41000366210938,132256400.0,232.09864807128906
243.4199981689453,242.3800048828125,243.1300048828125,243.36000061035156,86108100.0,232.05099487304688
244.61000061035156,243.5800018310547,243.97999572753906,244.5500030517578,60067000.0,233.1857147216797
244.8699951171875,243.2899932861328,244.86000061035156,244.24000549316406,78602300.0,232.8900909423828
243.91000366210938,242.36000061035156,242.67999267578125,243.77000427246094,66464900.0,232.44195556640625
242.8300018310547,241.6300048828125,242.77000427246094,242.63999938964844,84553100.0,232.49273681640625
244.72999572753906,243.47999572753906,243.58999633789062,244.66000366210938,65123800.0,234.42828369140625
244.25999450683594,242.99000549316406,244.25,243.00999450683594,56906400.0,232.84725952148438
243.58999633789062,242.41000366210938,243.4600067138672,242.9499969482422,55977600.0,232.7897491455078
243.52999877929688,242.63999938964844,242.9600067138672,242.83999633789062,44148100.0,232.6843719482422
243.50999450683594,242.47000122070312,242.91000366210938,243.1300048828125,66986800.0,232.96226501464844
244.3800048828125,243.0500030517578,243.89999389648438,243.2899932861328,56700500.0,233.1155548095703
243.3800048828125,241.30999755859375,243.0399932861328,241.3300018310547,82247700.0,231.23753356933594
243.72000122070312,242.22999572753906,242.5,243.49000549316406,70042600.0,233.3072052001953
243.72000122070312,239.9600067138672,243.66000366210938,241.35000610351562,106949700.0,231.2567138671875
242.7100067138672,241.5800018310547,242.27999877929688,241.8000030517578,86820700.0,231.68788146972656
243.3800048828125,242.2100067138672,242.8800048828125,242.2100067138672,39153800.0,232.08071899414062
243.00999450683594,241.6999969482422,242.6300048828125,242.77000427246094,54427600.0,232.61732482910156
242.02999877929688,240.33999633789062,241.88999938964844,240.5500030517578,65400800.0,230.49012756347656
242.27999877929688,240.55999755859375,241.2100067138672,242.11000061035156,57972300.0,231.9849090576172
242.8000030517578,241.75999450683594,242.11000061035156,242.3699951171875,36663300.0,232.2340087890625
242.5500030517578,240.85000610351562,242.3699951171875,242.19000244140625,50354600.0,232.06155395507812
244.1999969482422,243.3000030517578,243.3000030517578,244.00999450683594,59610400.0,233.8054656982422
244.5500030517578,243.75999450683594,244.02000427246094,244.4199981689453,39471600.0,234.19830322265625
245.97000122070312,244.30999755859375,244.4199981689453,245.55999755859375,60262700.0,235.2906036376953
245.91000366210938,245.3300018310547,245.47000122070312,245.52999877929688,33531900.0,235.26190185546875
245.72000122070312,244.6699981689453,245.05999755859375,245.66000366210938,42742500.0,235.38644409179688
247.0,246.00999450683594,246.02000427246094,246.99000549316406,51034300.0,236.66082763671875
247.4199981689453,246.47000122070312,247.27999877929688,247.10000610351562,47135200.0,236.76622009277344
246.91000366210938,246.17999267578125,246.44000244140625,246.8800048828125,82340800.0,236.55543518066406
246.97999572753906,246.27999877929688,246.7899932861328,246.82000732421875,46622300.0,236.49795532226562
247.8000030517578,247.16000366210938,247.67999267578125,247.4199981689453,54915600.0,237.07284545898438
247.7899932861328,247.1300048828125,247.75,247.42999267578125,47575400.0,237.08242797851562
248.0,245.67999267578125,247.9600067138672,247.1999969482422,70766600.0,236.86204528808594
247.05999755859375,246.1300048828125,246.64999389648438,246.91000366210938,50088400.0,236.58416748046875
247.47999572753906,246.52999877929688,247.3699951171875,246.77000427246094,65838700.0,236.45004272460938
247.5,246.72000122070312,247.4600067138672,247.32000732421875,55050400.0,236.97702026367188
247.60000610351562,246.3699951171875,247.47000122070312,247.44000244140625,47211200.0,237.09202575683594
247.33999633789062,246.63999938964844,247.30999755859375,246.9600067138672,40856000.0,236.632080078125
247.7899932861328,246.97000122070312,247.52000427246094,247.41000366210938,60191800.0,237.06324768066406
247.8699951171875,247.3699951171875,247.49000549316406,247.8699951171875,31995000.0,237.50399780273438
248.91000366210938,246.8300018310547,247.50999450683594,247.25999450683594,61719400.0,236.91952514648438
247.30999755859375,246.05999755859375,246.47000122070312,247.25,62632600.0,236.9099578857422
246.44000244140625,243.6999969482422,246.2899932861328,243.75999450683594,120479500.0,233.56588745117188
244.8000030517578,243.75,244.02000427246094,244.1199951171875,74869900.0,233.91085815429688
246.7899932861328,245.5500030517578,245.58999633789062,246.5399932861328,73291900.0,236.22962951660156
247.0,246.16000366210938,246.97999572753906,246.50999450683594,55242700.0,236.20091247558594
247.57000732421875,246.4499969482422,247.11000061035156,246.94000244140625,56715500.0,236.6129150390625
246.60000610351562,243.08999633789062,246.24000549316406,243.08999633789062,128490400.0,232.92393493652344
244.19000244140625,242.1999969482422,242.89999389648438,242.7100067138672,136748000.0,232.559814453125
243.1999969482422,241.8300018310547,242.63999938964844,242.89999389648438,65469700.0,232.74185180664062
245.6199951171875,243.5500030517578,243.57000732421875,245.44000244140625,63140100.0,235.17567443847656
245.0500030517578,244.16000366210938,244.3300018310547,244.55999755859375,50203800.0,234.33245849609375
245.17999267578125,243.75,245.0,243.99000549316406,50741700.0,233.7863006591797
245.61000061035156,244.38999938964844,244.89999389648438,244.55999755859375,64445900.0,234.33245849609375
245.1999969482422,244.08999633789062,245.1699981689453,244.57000732421875,40565600.0,234.34205627441406
245.14999389648438,242.92999267578125,243.05999755859375,244.85000610351562,51135700.0,234.61032104492188
246.32000732421875,244.6199951171875,244.8300018310547,246.00999450683594,62030800.0,235.7218017578125
247.77000427246094,246.0500030517578,246.72000122070312,247.49000549316406,103803900.0,237.13992309570312
248.3300018310547,247.6699981689453,247.9199981689453,247.83999633789062,62007000.0,237.47528076171875
247.52000427246094,244.9499969482422,247.25999450683594,246.05999755859375,91398800.0,235.7697296142578
247.27999877929688,246.22999572753906,246.83999633789062,246.89999389648438,57916900.0,236.57455444335938
247.27000427246094,246.39999389648438,247.25,246.8699951171875,58034700.0,236.5458526611328
247.11000061035156,246.3000030517578,246.5399932861328,246.5800018310547,63832800.0,236.26797485351562
249.3000030517578,248.02000427246094,248.0399932861328,249.2100067138672,71364800.0,238.7879638671875
250.08999633789062,249.4199981689453,249.6300048828125,250.0500030517578,56896000.0,239.5928497314453
250.2100067138672,249.58999633789062,249.72000122070312,250.1699981689453,59228000.0,239.7078399658203
250.32000732421875,249.60000610351562,249.8000030517578,250.08999633789062,95446300.0,239.63116455078125
249.2899932861328,248.57000732421875,248.69000244140625,249.19000244140625,95432400.0,239.9537811279297
250.1199951171875,249.27999877929688,249.61000061035156,249.72000122070312,46235200.0,240.46414184570312
250.07000732421875,249.60000610351562,250.0,249.97000122070312,47108100.0,240.70486450195312
250.19000244140625,248.9199981689453,250.07000732421875,250.05999755859375,59574100.0,240.79151916503906
249.97999572753906,249.19000244140625,249.8800048828125,249.38999938964844,48211400.0,240.1463623046875
249.6300048828125,249.02000427246094,249.0500030517578,249.44000244140625,51214000.0,240.1945037841797
249.5500030517578,248.0800018310547,249.14999389648438,248.92999267578125,57064400.0,239.70339965820312
249.6999969482422,248.80999755859375,249.4199981689453,249.0800018310547,54082000.0,239.8478546142578
250.49000549316406,248.8699951171875,249.8800048828125,250.0500030517578,81001400.0,240.78189086914062
250.44000244140625,249.6300048828125,249.72999572753906,250.35000610351562,44778800.0,241.07078552246094
251.32000732421875,250.1300048828125,250.33999633789062,251.22999572753906,85578000.0,241.9181365966797
252.32000732421875,251.2899932861328,251.49000549316406,252.32000732421875,59023000.0,242.96775817871094
252.88999938964844,252.22999572753906,252.32000732421875,252.86000061035156,66810200.0,243.4877471923828
253.44000244140625,252.55999755859375,252.69000244140625,253.16000366210938,55953600.0,243.77662658691406
254.67999267578125,253.1999969482422,253.5399932861328,254.66000366210938,63522800.0,245.22103881835938
254.6999969482422,253.85000610351562,254.14999389648438,254.3699951171875,80646000.0,244.94175720214844
254.6999969482422,253.64999389648438,254.6300048828125,253.9499969482422,35803100.0,244.53733825683594
255.0500030517578,253.97999572753906,254.60000610351562,254.6199951171875,43057400.0,245.18251037597656
255.02000427246094,254.32000732421875,254.50999450683594,255.02000427246094,47674300.0,245.56768798828125
255.05999755859375,254.3699951171875,254.66000366210938,254.63999938964844,47065100.0,245.20175170898438
255.27000427246094,254.63999938964844,255.13999938964844,254.9499969482422,54800400.0,245.5002899169922
255.50999450683594,254.82000732421875,255.2100067138672,255.2899932861328,38221700.0,245.82765197753906
255.52000427246094,254.97999572753906,255.22999572753906,255.47000122070312,31561000.0,246.00100708007812
255.9499969482422,255.5,255.89999389648438,255.72000122070312,40888300.0,246.2417449951172
255.8300018310547,254.35000610351562,254.8300018310547,255.7899932861328,61903800.0,246.30914306640625
257.1400146484375,255.77000427246094,256.70001220703125,257.1099853515625,89176400.0,247.5802001953125
257.510009765625,256.0199890136719,257.4800109863281,256.1099853515625,63915300.0,246.6172637939453
256.8299865722656,256.1499938964844,256.6000061035156,256.55999755859375,66935900.0,247.05059814453125
256.30999755859375,254.0,256.17999267578125,255.2899932861328,103715300.0,245.82765197753906
256.29998779296875,255.47999572753906,255.99000549316406,255.6199951171875,69798000.0,246.1454315185547
257.8900146484375,255.6300048828125,256.4700012207031,257.7099914550781,85562500.0,248.15797424316406
257.6000061035156,256.4100036621094,256.4700012207031,256.75,54285700.0,247.23358154296875
257.44000244140625,256.80999755859375,257.17999267578125,257.1499938964844,60304800.0,247.6186981201172
258.42999267578125,257.07000732421875,258.0400085449219,257.489990234375,54202700.0,247.94610595703125
257.75,256.19000244140625,257.4100036621094,257.5899963378906,56449500.0,248.0424346923828
258.5,257.29998779296875,257.7699890136719,258.45001220703125,59589700.0,248.8705596923828
259.0,258.2200012207031,258.29998779296875,258.8500061035156,49652600.0,249.2557373046875
259.3500061035156,258.0899963378906,258.9700012207031,258.6700134277344,57502200.0,249.0823974609375
259.2200012207031,258.1499938964844,258.4700012207031,259.1099853515625,50469600.0,249.50604248046875
258.3900146484375,256.3599853515625,257.7300109863281,258.1700134277344,95085500.0,248.60092163085938
258.2900085449219,257.3699951171875,257.7300109863281,258.0899963378906,59984700.0,248.52386474609375
258.5899963378906,257.2699890136719,257.30999755859375,258.3299865722656,50228600.0,248.7550048828125
257.8500061035156,256.5199890136719,257.4100036621094,257.7300109863281,61315200.0,248.17724609375
257.2200012207031,255.6300048828125,256.6199951171875,256.44000244140625,80811500.0,246.93505859375
259.0400085449219,257.4700012207031,257.5199890136719,258.6199951171875,67777000.0,249.0342559814453
258.5899963378906,257.7699890136719,258.2200012207031,257.8599853515625,75756800.0,248.30238342285156
258.5199890136719,257.8599853515625,258.1400146484375,258.29998779296875,48075500.0,248.72608947753906
260.20001220703125,258.260009765625,259.17999267578125,259.989990234375,69176800.0,250.35345458984375
260.1499938964844,259.57000732421875,260.0,259.760009765625,45033400.0,250.1320343017578
260.4800109863281,260.1600036621094,260.32000732421875,260.3599853515625,27856500.0,250.70974731445312
260.75,260.0,260.4100036621094,260.2300109863281,52274900.0,250.58457946777344
262.8999938964844,260.6499938964844,260.760009765625,262.8699951171875,98971700.0,253.126708984375
263.6300048828125,262.20001220703125,263.0199890136719,262.7099914550781,77512100.0,252.97264099121094
266.04998779296875,263.6700134277344,263.760009765625,265.010009765625,127894400.0,255.18740844726562
265.30999755859375,260.760009765625,264.760009765625,264.4599914550781,164390900.0,254.65780639648438
266.79998779296875,264.0799865722656,266.30999755859375,264.1400146484375,94040600.0,254.34967041015625
265.1499938964844,263.0400085449219,263.19000244140625,263.19000244140625,77994500.0,253.4348602294922
263.7300109863281,262.7099914550781,263.29998779296875,263.239990234375,75898600.0,253.48301696777344
264.42999267578125,262.94000244140625,264.07000732421875,264.07000732421875,77218600.0,254.2822723388672
265.5199890136719,264.0299987792969,265.1600036621094,265.510009765625,76563900.0,255.6688690185547
266.3800048828125,265.4800109863281,266.30999755859375,266.30999755859375,83077500.0,256.4392395019531
267.32000732421875,266.3500061035156,267.2099914550781,266.7799987792969,85195800.0,256.89178466796875
267.55999755859375,266.6499938964844,267.05999755859375,266.75,102905400.0,256.8629150390625
267.2200012207031,265.6000061035156,267.0899963378906,265.6600036621094,100666700.0,255.81329345703125
267.0400085449219,265.3900146484375,265.45001220703125,266.510009765625,144610300.0,257.943603515625
268.6000061035156,267.9800109863281,268.1000061035156,268.20001220703125,83653600.0,259.57928466796875
268.5299987792969,267.0899963378906,268.4800109863281,267.1700134277344,82382900.0,258.5823669433594
268.3299865722656,266.69000244140625,268.2699890136719,267.0299987792969,76751500.0,258.4468994140625
268.3900146484375,267.29998779296875,267.739990234375,267.5799865722656,67032300.0,258.97918701171875
267.6400146484375,266.8999938964844,267.6000061035156,267.510009765625,78720900.0,258.9114685058594
267.44000244140625,266.8900146484375,267.04998779296875,267.19000244140625,45244400.0,258.6017150878906
267.7300109863281,267.010009765625,267.3800048828125,267.32000732421875,57751000.0,258.7275695800781
267.9200134277344,267.45001220703125,267.8900146484375,267.8699951171875,45116100.0,259.2598571777344
268.54998779296875,266.6400146484375,268.5299987792969,266.8599853515625,96007400.0,258.2823486328125
268.80999755859375,267.3999938964844,267.8399963378906,268.7699890136719,86655700.0,260.1309509277344
270.6400146484375,268.9599914550781,268.9599914550781,270.4700012207031,90070400.0,261.7762756347656
272.1600036621094,270.5400085449219,271.20001220703125,271.6099853515625,80636400.0,262.8796081542969
273.55999755859375,271.95001220703125,272.510009765625,273.4200134277344,83524000.0,264.6314392089844
274.1000061035156,272.9800109863281,273.30999755859375,273.9200134277344,57319200.0,265.1153869628906
275.25,274.0799865722656,274.3999938964844,274.5400085449219,57254000.0,265.7154235839844
274.4200134277344,272.9200134277344,273.67999267578125,274.1199951171875,69574300.0,265.3089904785156
276.1199951171875,274.55999755859375,274.75,276.1199951171875,62361500.0,267.2446594238281
278.1099853515625,276.0799865722656,276.4200134277344,277.9200134277344,90816100.0,268.9868469238281
280.0899963378906,276.17999267578125,279.3500061035156,276.9700012207031,106555100.0,268.0673522949219
280.04998779296875,276.9700012207031,278.0299987792969,279.6099853515625,113258800.0,270.6224670410156
279.9599914550781,278.5799865722656,279.4800109863281,279.1400146484375,100728000.0,270.1676025390625
280.4100036621094,279.1400146484375,279.79998779296875,280.4100036621094,140920100.0,271.3967590332031
282.69000244140625,280.1099853515625,280.1700134277344,282.69000244140625,91322400.0,273.6034851074219
283.6199951171875,282.3699951171875,282.739990234375,283.2900085449219,97084700.0,274.1842041015625
284.70001220703125,281.8399963378906,284.0199890136719,283.17999267578125,134816100.0,274.0777587890625
284.2699890136719,282.3999938964844,284.1600036621094,283.29998779296875,84587300.0,274.19384765625
286.6300048828125,283.9599914550781,284.25,286.5799865722656,107743100.0,277.3684387207031
286.42999267578125,284.5,285.92999267578125,284.67999267578125,90118300.0,275.52947998046875
284.739990234375,281.2200012207031,282.6000061035156,281.760009765625,131796400.0,272.7033996582031
283.29998779296875,280.67999267578125,282.7300109863281,281.8999938964844,108364800.0,272.8388977050781
283.05999755859375,280.67999267578125,281.07000732421875,281.5799865722656,90102500.0,272.5291442871094
280.2300109863281,275.4100036621094,280.0799865722656,275.45001220703125,173174800.0,266.5962219238281
275.8500061035156,263.30999755859375,273.45001220703125,263.92999267578125,294681800.0,255.4464874267578
269.70001220703125,258.70001220703125,259.94000244140625,269.1300048828125,355026800.0,260.4793701171875
272.3599853515625,267.5799865722656,268.5,267.6700134277344,167376100.0,259.0663146972656
268.1700134277344,257.5899963378906,268.010009765625,257.6300048828125,246449500.0,249.3489990234375
263.6099853515625,252.9199981689453,260.79998779296875,261.5,283565300.0,253.09457397460938
267.010009765625,261.6600036621094,263.8299865722656,265.3399963378906,143736000.0,256.8111877441406
266.6199951171875,263.30999755859375,263.9700012207031,266.0,81223600.0,257.449951171875
270.0,264.29998779296875,264.30999755859375,269.5899963378906,120735700.0,260.9245910644531
273.0400085449219,268.7699890136719,271.57000732421875,273.0299987792969,111200300.0,264.25396728515625
275.32000732421875,272.2699890136719,272.32000732421875,273.1099853515625,160420100.0,264.3313903808594
273.6700134277344,270.5,272.0299987792969,271.3999938964844,86369700.0,262.67633056640625
274.7200012207031,269.94000244140625,271.8999938964844,270.04998779296875,98883700.0,261.3697814941406
273.04998779296875,269.6400146484375,271.1000061035156,270.3999938964844,110511300.0,261.70855712890625
274.7099914550781,271.25,271.7900085449219,274.7099914550781,92766400.0,265.8799743652344
278.010009765625,275.260009765625,275.92999267578125,277.8999938964844,86491400.0,268.96746826171875
278.9200134277344,274.3599853515625,278.1099853515625,274.42999267578125,99099200.0,265.6089782714844
276.19000244140625,271.2900085449219,275.67999267578125,271.6499938964844,121907800.0,262.9183654785156
273.1700134277344,266.0,271.4100036621094,267.70001220703125,176855100.0,259.09527587890625
269.7200012207031,264.82000732421875,265.79998779296875,269.0799865722656,139083200.0,260.4309387207031
272.8900146484375,267.6099853515625,267.7300109863281,272.19000244140625,97307400.0,263.4410095214844
273.3900146484375,271.17999267578125,273.29998779296875,272.8800048828125,79213200.0,264.10882568359375
273.17999267578125,270.20001220703125,270.4200134277344,272.7799987792969,87063500.0,264.0120544433594
274.239990234375,272.4200134277344,273.54998779296875,274.1000061035156,66901200.0,265.2895812988281
278.8699951171875,275.3399963378906,275.70001220703125,278.8699951171875,113625300.0,269.9062805175781
279.9100036621094,278.0799865722656,279.20001220703125,278.5199890136719,71924800.0,269.5675354003906
280.4100036621094,276.0299987792969,279.8399963378906,276.7200012207031,91968900.0,267.8254089355469
278.0199890136719,274.6700134277344,277.80999755859375,275.29998779296875,105895100.0,266.45098876953125
276.6099853515625,274.42999267578125,275.8800048828125,275.0,83433000.0,266.16064453125
275.3900146484375,274.1400146484375,274.5,274.20001220703125,100343700.0,266.4493103027344
274.3999938964844,268.6199951171875,273.3500061035156,270.489990234375,109208400.0,262.8441162109375
271.6700134277344,270.17999267578125,270.94000244140625,270.95001220703125,59757300.0,263.2911682128906
273.2699890136719,270.19000244140625,270.8999938964844,270.42999267578125,78709600.0,262.7858581542969
268.8699951171875,263.3599853515625,267.9100036621094,263.6700134277344,148785900.0,256.2169189453125
264.5400085449219,257.8299865722656,264.1700134277344,258.04998779296875,183534800.0,250.7557830810547
265.42999267578125,259.4100036621094,262.1300048828125,265.1099853515625,141956100.0,257.6162414550781
266.7699890136719,258.8399963378906,266.1700134277344,260.6000061035156,129941400.0,253.2337188720703
262.6400146484375,258.5799865722656,260.75,259.8299865722656,146452300.0,252.4854278564453
265.260009765625,259.8399963378906,261.1199951171875,263.1499938964844,111601600.0,255.71165466308594
263.1300048828125,254.6699981689453,262.54998779296875,257.4700012207031,186286300.0,250.19216918945312
261.30999755859375,256.8399963378906,258.8699951171875,260.7699890136719,119956900.0,253.39892578125
264.3599853515625,256.6000061035156,256.75,263.55999755859375,123715300.0,256.11004638671875
266.6400146484375,264.32000732421875,265.54998779296875,265.6400146484375,82652600.0,258.1312561035156
265.1099853515625,258.0,263.4200134277344,259.7200012207031,179521200.0,252.37855529785156
264.8399963378906,259.94000244140625,261.3699951171875,261.0,105442900.0,253.6223907470703
266.0400085449219,262.9800109863281,264.2699890136719,265.1499938964844,103529000.0,257.6551208496094
265.6400146484375,263.3900146484375,263.4700012207031,263.760009765625,91140200.0,256.3044128417969
267.0,265.05999755859375,265.260009765625,265.92999267578125,68890500.0,258.4130554199219
267.5400085449219,264.010009765625,267.4100036621094,265.1499938964844,85079200.0,257.6551208496094
268.20001220703125,266.07000732421875,267.0,267.3299865722656,63405300.0,259.7734375
270.8699951171875,268.75,269.3299865722656,270.19000244140625,64682000.0,262.5526123046875
271.29998779296875,269.8699951171875,270.69000244140625,270.3900146484375,57303900.0,262.7469787597656
269.8800048828125,267.7200012207031,269.6499938964844,268.8900146484375,77655900.0,261.2894287109375
269.05999755859375,265.6099853515625,268.80999755859375,266.6099853515625,99953100.0,259.0738220214844
267.8900146484375,265.3500061035156,267.260009765625,266.57000732421875,65558000.0,259.03497314453125
267.9800109863281,261.2799987792969,267.7300109863281,262.9800109863281,112885500.0,255.54647827148438
264.1300048828125,260.8500061035156,262.9100036621094,263.6300048828125,103840900.0,256.17803955078125
267.25,264.2900085449219,264.7900085449219,266.30999755859375,67731900.0,258.7823181152344
267.3399963378906,265.5,267.0,266.55999755859375,57053600.0,259.0252380371094
267.8900146484375,264.42999267578125,267.260009765625,264.510009765625,82182300.0,257.033203125
265.1000061035156,262.1099853515625,263.8699951171875,264.9800109863281,74203400.0,257.48992919921875
265.67999267578125,262.760009765625,264.760009765625,263.20001220703125,86368900.0,255.76023864746094
263.3599853515625,259.04998779296875,262.260009765625,262.6199951171875,136311500.0,255.1965789794922
266.7900085449219,261.1499938964844,261.5199890136719,266.0199890136719,91222100.0,258.5005187988281
268.0199890136719,266.1099853515625,266.8900146484375,266.9200134277344,55304900.0,259.3750915527344
267.3299865722656,265.1499938964844,266.5,266.9200134277344,67499200.0,259.3750915527344
269.8699951171875,267.0899963378906,267.67999267578125,269.5,59666100.0,261.88214111328125
272.3900146484375,270.2200012207031,270.3399963378906,272.0199890136719,72063900.0,264.33087158203125
273.1499938964844,271.5799865722656,272.1600036621094,272.8500061035156,59871500.0,265.13739013671875
274.0799865722656,272.3599853515625,273.3399963378906,272.9800109863281,54790600.0,265.2637634277344
271.6099853515625,270.0299987792969,271.5899963378906,271.1000061035156,87036100.0,263.4368896484375
272.760009765625,271.1099853515625,271.1400146484375,272.239990234375,53942600.0,264.5446472167969
273.2300109863281,271.1300048828125,271.94000244140625,272.010009765625,56536400.0,264.3211975097656
272.0299987792969,270.92999267578125,271.6199951171875,271.3299865722656,64368000.0,263.6604309082031
273.9800109863281,272.57000732421875,273.010009765625,273.3699951171875,58025900.0,265.6427307128906
274.25,272.239990234375,273.9599914550781,272.6099853515625,52966400.0,264.9041748046875
273.3900146484375,270.989990234375,271.1700134277344,273.3599853515625,64694200.0,265.63299560546875
273.2200012207031,270.7799987792969,272.9100036621094,272.79998779296875,76043800.0,265.0888671875
272.8599853515625,271.5799865722656,272.1499938964844,272.1499938964844,56374800.0,264.4572448730469
271.1700134277344,267.760009765625,270.30999755859375,269.0199890136719,115908600.0,261.4156494140625
273.1099853515625,270.4200134277344,270.5,272.6099853515625,69678400.0,264.9041748046875
272.489990234375,270.260009765625,272.1499938964844,270.94000244140625,93519900.0,263.2814025878906
273.94000244140625,272.3299865722656,272.4100036621094,273.6000061035156,71258400.0,265.86627197265625
275.19000244140625,274.260009765625,274.5299987792969,274.8999938964844,45385200.0,267.1295166015625
275.5299987792969,274.17999267578125,275.04998779296875,275.1000061035156,51135000.0,267.3238220214844
277.5199890136719,275.0899963378906,275.7900085449219,277.3999938964844,62732200.0,269.558837890625
278.2799987792969,276.3399963378906,277.95001220703125,277.3699951171875,72969400.0,269.5296630859375
278.25,276.6600036621094,276.8500061035156,278.19000244140625,72139700.0,270.3265075683594
279.3699951171875,278.30999755859375,278.44000244140625,278.55999755859375,58892500.0,270.6860656738281
279.3299865722656,278.19000244140625,279.0299987792969,278.9200134277344,72329000.0,271.0358581542969
279.4800109863281,277.79998779296875,279.19000244140625,278.0299987792969,79070600.0,270.1709899902344
279.3299865722656,278.05999755859375,279.010009765625,278.7300109863281,77097600.0,270.85125732421875
277.510009765625,275.3500061035156,276.6000061035156,277.1300048828125,120041600.0,270.5057067871094
276.70001220703125,274.95001220703125,275.489990234375,276.55999755859375,52917600.0,269.9493408203125
275.75,273.5299987792969,274.0,275.5,97531500.0,268.9146423339844
276.7200012207031,275.5899963378906,276.2699890136719,275.9700012207031,53785500.0,269.3734130859375
275.9800109863281,273.67999267578125,275.9599914550781,274.239990234375,71061400.0,267.68475341796875
275.7900085449219,274.489990234375,275.6600036621094,274.739990234375,54898500.0,268.1728210449219
273.6199951171875,269.1000061035156,273.44000244140625,271.0,137854200.0,264.522216796875
272.55999755859375,270.7900085449219,271.6400146484375,271.6000061035156,68547400.0,265.10791015625
273.8699951171875,269.17999267578125,272.260009765625,269.3500061035156,105110700.0,262.9116516113281
271.75,268.489990234375,269.2900085449219,270.8900146484375,76650500.0,264.4148254394531
273.6600036621094,271.1499938964844,272.1199951171875,271.2799987792969,97592500.0,264.7955322265625
272.0400085449219,269.239990234375,269.510009765625,271.8599853515625,63554800.0,265.3616943359375
272.9800109863281,270.4200134277344,272.8699951171875,270.8999938964844,42187100.0,264.42462158203125
273.17999267578125,270.9599914550781,272.1700134277344,273.1099853515625,56925900.0,266.5817565917969
275.8399963378906,272.7099914550781,273.1400146484375,275.4200134277344,66493700.0,268.8365783691406
277.9599914550781,276.5,276.54998779296875,277.8999938964844,50550400.0,271.2572937011719
